comment,product_id,version_id,usage,usage_fil,enc_no,enc_name,edn_no,edn_date,upd_no,upd_date,comp_scale,min_x,min_y,max_x,max_y,USAGE_ID,NAME,DATSET,COMMEN,PRODUCT_STATUS,SETISSUEDATEONEXPORT,COMPSC,MIN_X,MIN_Y,MAX_X,MAX_Y
update,809,571903,,,,NZ204_pre publication South Island Light List,1,,0,,10000000,166.1104738,-48.07716,174.6435493,-40.3474549,26,,,,Active,N,,,,,
update,810,572902,,,,North Island,1,,0,,25000000,172.4078,-41.664,179.245,-34.039,26,,,,Active,N,,,,,
update,813,576902,,,,Pre-production South Island LL_2,1,,0,,10000000,166.1188,-48.065,174.63,-40.33,26,,,,Active,N,,,,,
update,816,579903,,,,South Island test_26-03-20,1,,0,,10000000,166.1104738,-48.07716,174.6435493,-40.3474549,26,,,,Active,N,,,,,
update,822,586902,,,,Chatham Island SR test,1,,0,,10000000,-177.399827,-44.1418315,-176.051518,-43.211966,26,,,,Active,N,,,,,
update,851,625903,,,,South Island test 08-07-20,1,,0,,10000000,166.0742,-48.05279,174.6325,-40.33564,26,,,,Active,N,,,,,
current,820,583904,Coastal,90000,NU300131,South Pacific Ocean - Niue,1,20200421,0,20200421,90000,-170.2266667,-19.3666667,-169.5233333,-18.75,,,,,,,,,,,
update,820,629903,,,NU300131,NU300131 - South Pacific Ocean - Niue,1,,1,20200721,90000,-170.2266667,-19.3666667,-169.5233333,-18.75,15,,,NU300131 -,Active,Y,,,,,
unchanged,817,629904,Approach,22000,NU400131,NU400131 - Niue - Beverage Reef,1,,1,20200722,45000,-167.8766667,-20.1083333,-167.6416667,-19.8866667,17,,,NU400131 -,Active,Y,,,,,
unchanged,821,584902,Harbour,4000,NU500131,NU500131 - South Pacific Ocean - Niue - Alofi Anchorage,1,,0,20200421,4000,-169.9341667,-19.0583333,-169.9166667,-19.0463333,24,,,NU500131 -,Active,Y,,,,,
unchanged,823,630904,Harbour,4000,NU501311,NU501311 - South Pacific Ocean - Niue - Entrance to Beveridge Reef,1,,1,20200722,22000,-167.791664,-20.0116651,-167.7649988,-19.9841649,20,,,NU501311 -,Active,Y,,,,,
unchanged,211,24201,Overview,1500000,NZ114606,NZ114606 - Tonga to Archipel des Tuamotu,1,20120821,0,20120821,3500000,-167,-27.9083333,-153.5,-7.5,9,,,NZ114606 -,Active,N,,,,,
unchanged,221,25101,Overview,1500000,NZ114612,NZ114612 - NZ14612 - Chatham Islands to Pacific-Antarctic Rise,1,20120619,0,20120619,3500000,-177.1666667,-56.3333333,-143.8333333,-42.5,9,,,NZ114612 -,Active,N,,,,,
unchanged,212,24301,Overview,1500000,NZ114613,NZ114613 - Chatham Islands to Ile Rapa,1,20120614,0,20120614,3500000,-174.5716667,-42.5,-143.8333333,-27.9083333,9,,,NZ114613 -,Active,N,,,,,
unchanged,589,364904,Overview,1500000,NZ11490E,NZ11490E,1,,0,20170815,1500000,160.6666667,-78.5,179.9999983,-65.3333333,10,,,NZ11490E -,Active,Y,,,,,
unchanged,594,364909,Overview,1500000,NZ11490W,NZ11490W- NZ14900 - Southern Ocean - Ross Sea - West,1,,0,20170822,1500000,-179.9999983,-78.5,-170.6666667,-65.3333333,10,,,NZ11490W -,Active,Y,,,,,
unchanged,592,461904,Overview,1500000,NZ14065E,NZ14065E - NZ14065 - Southern Ocean - Ross Sea to New Zealand - East,2,,1,20180918,10000000,145.51,-78.9183333,179.9999983,-49.4780556,8,,,NZ14065E -,Active,Y,,,,,
rejected,596,364912,,,NZ14065W,NZ14065W - NZ14065 - Ross Sea to New Zealand – West,4,,0,20170831,10000000,-179.9999983,-78.9183333,-173,-78.5,8,,,NZ14065W -,Active,Y,,,,,
unchanged,596,364912,Overview,1500000,NZ14065W,NZ14065W - NZ14065 - Ross Sea to New Zealand – West,4,,0,20170831,10000000,-179.9999983,-70.55,-163.65624,-48.8703462,8,,,NZ14065W -,Active,Y,,,,,
unchanged,276,525906,Overview,1500000,NZ14600E,NZ14600E - New Zealand including Norfolk Island and Campbell Island / Motu Ihupuku - East,2,,9,20190522,3500000,161.7046667,-53,180,-28.0833333,9,,,NZ14600E -,Active,Y,,,,,
unchanged,216,24701,Overview,1500000,NZ14600W,NZ14600W - New Zealand including Norfolk Island and Campbell Island / Motu Ihupuku - West,1,20120614,0,20120614,3500000,-180,-53,-174.5716667,-28.0833333,9,,,NZ14600W -,Active,N,,,,,
update,217,462902,,,NZ14605E,NZ14605E - New Zealand to Fiji and Samoa Islands - East,1,20120615,9,20180925,3500000,171.5716667,-28.0833333,180,-7.5,9,,,NZ14605E -,Active,N,,,,,
unchanged,779,545904,Overview,1500000,NZ14605E,NZ14605E - NZ to Fiji and Samoa Islands - East,2,,0,20190926,3500000,171.5716667,-28.0833333,179.9999983,-7.5,9,,,NZ14605E -,Active,Y,,,,,
unchanged,214,545903,Overview,1500000,NZ14605W,NZ14605W - New Zealand to Fiji and Samoa Islands - West,1,20120824,10,20190930,3500000,-180,-37.9233333,-167,-7.5,9,,,NZ14605W -,Active,Y,,,,,
unchanged,295,36901,General,350000,NZ200021,NZ200021 - Norfolk Island To Cape Egmont,1,,0,20130328,1500000,167.6333333,-38.6,176.5,-27.4333333,10,,,NZ200021 -,Active,N,,,,,
unchanged,681,653903,General,350000,NZ200023,NZ200023 - New Zealand - North Island,4,,9,20201105,1500000,170.65,-43.7836117,179.9999983,-32.5,10,,,NZ200023 -,Active,Y,,,,,
unchanged,249,477906,General,350000,NZ200024,NZ200024 - Western Approaches to South Island,1,,1,20181130,700000,160,-48.4,169.3666667,-37.7333333,11,,,NZ200024 -,Active,N,,,,,
unchanged,235,635903,General,350000,NZ200025,NZ200025 - New Zealand - South Island,2,20120919,5,20200813,1500000,165.6666667,-48.9333333,175,-38.6,10,,,NZ200025 -,Active,Y,,,,,
unchanged,814,577902,General,350000,NZ200026,NZ200026 - East Cape to Cook Strait including Chatham Islands,2,,0,20200424,700000,-179.9999983,-42.5,-170.7666667,-37.5,11,,,NZ200026 -,Active,N,,,,,
unchanged,252,461903,General,350000,NZ200028,NZ200028 - Stewart Island/Rakiura To Macquarie Island,1,,1,20180918,700000,158.6666667,-56,168.0333333,-48.4,11,,,NZ200028 -,Active,N,,,,,
unchanged,254,361901,General,350000,NZ200029,NZ200029 - Stewart Island/Rakiura to Campbell Island/Motu Ihupuku,1,,2,20170731,700000,168.0333333,-56,176,-48.11991,11,,,NZ200029 -,Active,Y,,,,,
update,238,28701,,,NZ200093,NZ200093 - Cook Islands,1,20121017,0,20121017,1500000,-166.3333334,-22.3333333,-156.8333333,-8.3333333,10,,,NZ200093 -,Active,N,,,,,
unchanged,233,27101,General,350000,NZ20022E,NZ20022E - East,2,20120914,0,20120914,1500000,176.5,-34.311068,180,-25.6333333,10,,,NZ20022E -,Active,N,,,,,
unchanged,232,573902,General,350000,NZ20022W,NZ20022W - NZ - SP Ocean - Kermadec Island to East Cape - West,2,20120830,1,20200310,1500000,-180,-38.0671,-174,-25.6333333,10,,,NZ20022W -,Active,N,,,,,
unchanged,255,30701,General,350000,NZ20027E,NZ20027E - Chatham Islands to Bounty Islands - East,1,,0,20121120,700000,174.6666667,-49.0666667,179.9999983,-43.7836117,11,,,NZ20027E -,Active,N,,,,,
unchanged,257,31001,General,350000,NZ20027W,NZ20027W - West,1,,0,20121203,700000,-179.9999983,-49.0666667,-170.7333333,-42.5,11,,,NZ20027W -,Active,N,,,,,
unchanged,251,30301,General,350000,NZ20031E,NZ20031E - Bounty and Antipodes Islands and Part of the Southern Ocean - East,1,,0,20121204,700000,176,-56,179.9999983,-49.0666667,11,,,NZ20031E -,Active,N,,,,,
unchanged,253,30501,General,350000,NZ20031W,NZ20031W - Bounty and Antipodes Islands and Part of the Southern Ocean - West,1,,0,20121204,700000,-179.9999983,-56,-174.6,-49.0666667,11,,,NZ20031W -,Active,N,,,,,
unchanged,772,529906,General,350000,NZ214628,NZ214628 -  Pacific Ocean - Cook Islands,1,,0,20190620,1500000,-168.1,-22.3333333,-156.8333333,-7.9166667,10,,,NZ214628 -,Active,N,,,,,
unchanged,239,28801,General,350000,NZ214629,NZ214629 – Samoa Islands to Northern Cook Islands and Tokelau,1,20121018,0,20121018,1500000,-175.2,-16.5,-162.1791667,-7.3,10,,,NZ214629 -,Active,N,,,,,
update,540,290901,,,NZ214630,NZ14630 - Samoa Islands to Southern Cook Islands,1,,0,20170502,1500000,-168.1,-22.1,-163.8875,-16.5,10,,,NZ214630 -,Active,Y,,,,,
unchanged,248,647903,General,350000,NZ214631,NZ214631,1,,6,20201007,1500000,-177.566666,-26,-168.1,-12.0000001,10,,,NZ214631 -,Active,Y,,,,,
unchanged,591,364906,General,350000,NZ214909,NZ214909 – NZ14909 – ANTARCTICA – Ross Sea – Cape Hooker To Coulman Island,1,,0,20170830,350000,165,-73.0833333,174.1666667,-69.3,12,,,NZ214909 -,Active,Y,,,,,
unchanged,848,619902,General,350000,NZ24638E,NZ24638E - East,2,,0,20200622,1500000,175.8043334,-27.3333333,179.9999983,-18.2473122,10,,,NZ24638E -,Active,N,,,,,
rejected,849,621902,,,NZ24638W,NZ24638W - West,2,,0,20200622,1500000,-178.3,-16.731592,-177.566666,-15.5016667,10,,,NZ24638W -,Active,N,,,,,
unchanged,849,621902,General,350000,NZ24638W,NZ24638W - West,2,,0,20200622,1500000,-179.9999983,-25.6333333,-177.566666,-20.210421,10,,,NZ24638W -,Active,N,,,,,
unchanged,684,431901,Coastal,90000,NZ300041,NZ300041 - NZ41 - North Cape,3,,0,20180529,180000,171.6866642,-35.5266702,173.1833393,-33.6000024,14,,,NZ300041 -,Active,Y,,,,,
unchanged,682,450901,Coastal,90000,NZ300042,NZ300042 - Cape Reinga to Manukau Harbour,3,,1,20180705,180000,172.3833333,-37.25,174.633333,-35.2000075,13,,,NZ300042 -,Active,Y,,,,,
unchanged,752,600902,Coastal,90000,NZ300043,NZ300043 - Manukau Harbour to Cape Egmont,2,,2,20200511,180000,172.6371667,-39.3315,174.8834983,-36.9058045,13,,,NZ300043 -,Active,Y,,,,,
unchanged,749,651902,Coastal,90000,NZ300045,NZ300045 - Cape Egmont to Rangitikei River,3,,1,20201020,180000,172.9999927,-40.3733333,175.3333351,-39.2066769,14,,,NZ300045 -,Active,Y,,,,,
update,544,432904,,,NZ300046,NZ300046 - NZ 46 - Cook Strait,2,,2,20180530,180000,173.9166667,-41.2585431,175.4166664,-40.2816677,14,,,NZ300046 -,Active,Y,,,,,
unchanged,767,525903,Coastal,90000,NZ300046,NZ300046 - NZ 46 - Cook Strait,3,,0,20190521,180000,173.9166667,-41.2585431,175.4166664,-40.2816677,14,,,NZ300046 -,Active,Y,,,,,
unchanged,683,430901,Coastal,90000,NZ300051,NZ300051 - Tauroa Point to Cape Brett,3,,0,20180529,180000,172.5333328,-35.2000075,174.863335,-33.9600037,14,,,NZ300051 -,Active,Y,,,,,
unchanged,545,312901,Coastal,90000,NZ300053,NZ300053 – NZ53 - Bream Head to Slipper Island including Hauraki Gulf,9,,0,20170513,180000,174.982,-37.0833346,176.6666582,-35.833331,14,,,NZ300053 -,Active,Y,,,,,
unchanged,811,573905,Coastal,90000,NZ300054,NZ300054 - Cuvier Island (Repanga Island) to East Cape,2,,0,20200314,180000,176.4835034,-38.0166667,179,-36.2666667,13,,,NZ300054 -,Active,Y,,,,,
unchanged,807,569905,Coastal,90000,NZ300055,NZ300055 - Cape Runaway to Kahutara Point,3,,0,20200318,180000,177.8166723,-39.166675,179.3166562,-37.3166579,14,,,NZ300055 -,Active,Y,,,,,
unchanged,541,544907,Coastal,90000,NZ300056,NZ300056 - Table Cape to Blackhead Point,4,,13,20190916,180000,176.7166605,-40.2333415,179.0499956,-39.0399994,14,,,NZ300056 -,Active,Y,,,,,
unchanged,537,516903,Coastal,90000,NZ300057,NZ300057 - Blackhead Point to Castle Point,2,,3,20190329,180000,175.9833327,-41.1000037,178.3166777,-39.949995,14,,,NZ300057 -,Active,Y,,,,,
unchanged,528,367907,Coastal,90000,NZ300058,NZ300058 - East Coast - Castle Point to Cape Palliser,3,,3,20170907,180000,175.2666585,-42.0499943,177.599993,-40.8983272,14,,,NZ300058 -,Active,Y,,,,,
unchanged,765,606902,Coastal,90000,NZ300061,NZ300061 - Karamea River to Stephens Island,3,,1,20200526,180000,171.7666667,-41.3166667,173.9166667,-40.1666741,14,,,NZ300061 -,Active,Y,,,,,
update,706,457904,,,NZ300062,NZ300062 - Cape Palliser/Matakitakiakupe to Kaikoura Peninsula,3,,0,20180725,180000,173.3333333,-42.6166667,175.6666667,-41.465,14,,,NZ300062 -,Active,Y,,,,,
unchanged,768,525907,Coastal,90000,NZ300062,NZ300062 - Cape Palliser/Matakitakiakupe to Kaikoura Peninsula,4,,0,20190527,180000,173.3333333,-42.6166667,175.6666667,-41.465,14,,,Cape Palli,Active,Y,,,,,
unchanged,797,645904,Coastal,90000,NZ300063,NZ300063,5,,3,20200928,180000,172.6333333,-43.9666667,174.1500015,-42.2499992,14,,,NZ300063 -,Active,Y,,,,,
unchanged,501,642905,Coastal,90000,NZ300064,NZ300064 - Banks Peninsula to Otago Peninsula,2,,5,20200909,350000,170.5833333,-46.5166667,173.5833333,-43.2000026,12,,,NZ300064 -,Active,Y,,,,,
unchanged,498,518902,Coastal,90000,NZ300066,NZ300066 - Katiki Point to Nugget Point,2,,1,20190402,180000,169.7,-47,171.2000081,-45.3833303,14,,,NZ300066 -,Active,N,,,,,
unchanged,468,570902,Coastal,90000,NZ300068,NZ300068 - South Island - Nugget Point to Raratoka Island (Centre Island),2,,2,20200228,180000,167.750004,-47.3833333,170.0833351,-46.3333334,14,,,NZ300068 -,Active,N,,,,,
unchanged,472,635902,Coastal,90000,NZ300069,NZ300069 - Stewart Island/Rakiura,2,,1,20200813,180000,167,-47.7566667,168.5500019,-46.1333364,14,,,NZ300069 -,Active,Y,,,,,
unchanged,748,588902,Coastal,90000,NZ300071,NZ300071 Greymouth to Kahurangi Point,2,,2,20200501,180000,170.75,-42.4666667,172.2499998,-40.7166679,14,,,NZ300071 -,Active,Y,,,,,
unchanged,815,577903,Coastal,90000,NZ300072,NZ300072 - Cape Foulwind to Heretaniwha Point,2,,0,20200428,180000,169.3666667,-43.75,171.6166663,-41.1666654,13,,,NZ300072 -,Active,N,,,,,
unchanged,745,506902,Coastal,90000,NZ300073,NZ300073 - Abut Head to Milford Sound,2,,0,20190314,180000,167,-44.6416667,170.4999982,-43.0166663,13,,,NZ300073 -,Active,Y,,,,,
unchanged,503,230901,Coastal,90000,NZ300076,NZ300076 - Western Approaches to Foveaux Strait,2,,0,20161109,180000,165.5666667,-47.3333333,168.0000001,-44.5500004,13,,,NZ300076 -,Active,N,,,,,
unchanged,753,545902,Coastal,90000,NZ300082,NZ300082 - Tonga,2,,1,20190926,700000,-177,-23,-172.5,-16.3333333,11,,,NZ300082 -,Active,Y,,,,,
unchanged,754,594902,Coastal,90000,NZ300086,NZ300086 -South Pacific Ocean - Samoa Islands,3,,1,20200505,350000,-173.3333333,-15.3,-168.8,-12.4666667,12,,,NZ300086 -,Active,Y,,,,,
unchanged,608,369910,Coastal,90000,NZ300222,NZ300222 - Kermadec Islands,1,,0,20170927,180000,-179.3,-31.5833334,-177.3333333,-28.9166667,13,,,NZ300222 -,Active,Y,,,,,
unchanged,824,590902,Coastal,90000,NZ300252,NZ300252 - Lake Wakatipu,1,,0,20200608,90000,168.1666667,-45.3666667,168.9666667,-44.7051851,15,,,NZ300252 -,Active,Y,,,,,
unchanged,634,616905,Coastal,90000,NZ300268,NZ300268 - South Pacific Ocean - Chatham Islands,1,,5,20200608,180000,-177.9433333,-44.5333333,-175.4999993,-43.3983331,14,,,NZ300268 -,Active,Y,,,,,
unchanged,570,547902,Coastal,90000,NZ300286,NZ300286 – Auckland Islands,1,,1,20191001,90000,165.4166971,-51.399987,166.7499687,-50.0833604,15,,,NZ300286 -,Active,Y,,,,,
unchanged,703,525905,Coastal,90000,NZ300443,NZ300443 - Approaches to Port Taranaki,3,,3,20190521,90000,173.25,-39.7166667,174.3500067,-38.3833305,15,,,NZ300443 -,Active,Y,,,,,
unchanged,763,544902,Coastal,90000,NZ300463,NZ300463 - Approaches to Wellington,6,,1,20190916,90000,174.1133333,-41.64,175.2999999,-41.0344007,15,,,NZ300463 -,Active,Y,,,,,
unchanged,552,623902,Coastal,90000,NZ300512,NZ300512 - Cape Karikari To Cape Brett,3,,4,20200630,90000,173.3168328,-35.3314957,174.4534983,-34.7398289,15,,,NZ300512 -,Active,Y,,,,,
unchanged,510,653904,Coastal,90000,NZ300521,NZ30521 - Cape Brett To Bream Tail,4,,3,20201105,90000,174.2833333,-36.05,174.982,-35.1625,15,,,NZ300521 -,Active,Y,,,,,
unchanged,675,458901,Coastal,90000,NZ300522,NZ300522 - Bream Tail to Kawau Island Including Great Barrier Island (Aotea Island),4,,1,20180806,90000,174.5501667,-36.4478333,175.6368333,-35.8815,15,,,NZ300522 -,Active,Y,,,,,
unchanged,517,457903,Coastal,90000,NZ300531,NZ300531 - Great Barrier Island (Aotea Island) To Mercury Bay,2,,1,20180725,90000,175.5972479,-36.8731667,176.0218333,-35.9948333,15,,,NZ300531 -,Active,Y,,,,,
unchanged,845,617902,Coastal,90000,NZ300533,NZ300533 - North Island - East Coast - Firth of Thames,3,,0,20200616,90000,175.1001667,-37.2481667,175.6101629,-36.9483333,15,,,NZ300533 -,Active,Y,,,,,
unchanged,511,240901,Coastal,90000,NZ300534,NZ300534  Mercury Bay to Katikati Entrance,3,,0,20161213,90000,175.7834995,-37.2416667,176.4835034,-36.6198372,15,,,NZ300534 -,Active,Y,,,,,
unchanged,423,633903,Coastal,90000,NZ300541,NZ300541 - Mayor Island (Tuhua) to Okurei Point,2,,3,20200804,90000,175.7166667,-37.7983333,176.8033343,-37.2416667,15,,,NZ300541 -,Active,Y,,,,,
unchanged,789,555906,Coastal,90000,NZ300542,NZ300542 - Motiti Island to Pehitari Point,3,,0,20191126,90000,176.4,-38.0166667,177.5166644,-37.4499973,15,,,NZ300542 -,Active,Y,,,,,
unchanged,410,605903,Coastal,90000,NZ300614,NZ300614 - Tasman Bay,3,,13,20200526,90000,172.75,-41.275,173.7666665,-40.7066667,15,,,NZ300614 -,Active,Y,,,,,
unchanged,761,637902,Coastal,90000,NZ300615,NZ300615 - Marlborough Sounds,5,,2,20200828,90000,173.75,-41.465,174.4999999,-40.5816664,15,,,NZ300615 -,Active,Y,,,,,
unchanged,463,367901,Coastal,90000,NZ300661,NZ300661 - Approaches to Otago Harbour,2,,2,20170906,90000,170.4998996,-46.1485103,171.0832287,-45.5820089,15,,,NZ300661 -,Active,Y,,,,,
unchanged,460,150901,Coastal,90000,NZ300681,NZ300681 - Approaches to Bluff and Riverton - Aparima,3,,0,20160531,90000,167.75,-46.93853,169.0333341,-46.3364136,15,,,NZ300681 -,Active,N,,,,,
unchanged,695,616903,Coastal,90000,NZ305321,NZ305321 - NZ532 - North Island - East Coast - Approaches to Auckland - East,6,,2,20200608,90000,175.1588058,-36.9483333,175.72,-36.3816667,15,,,NZ305321 -,Active,Y,,,,,
current,696,655902,Coastal,90000,NZ305322,North Island - East Coast - Approaches to Auckland - West,8,20180702,7,20201110,90000,174.63333,-36.94833,175.15881,-36.38167,,,,,,,,,,,
update,696,657903,,,NZ305322,NZ305322 - NZ532 - North Island - East Coast - Approaches to Auckland - West,8,,8,20201120,90000,174.6333333,-36.9483333,175.1588058,-36.3816667,15,,,NZ305322 -,Active,Y,,,,,
unchanged,730,490904,Coastal,90000,NZ308851,NZ308851 - Tokelau,2,,0,20190129,350000,-173.25,-10.1666667,-170.3083333,-7.3,12,,,NZ308851 -,Active,Y,,,,,
unchanged,731,490905,Coastal,90000,NZ308852,NZ308852 - Tokelau - Atafu,2,,0,20190129,90000,-172.6116667,-8.695,-172.3616667,-8.4416667,15,,,NZ308852 -,Active,Y,,,,,
unchanged,732,490906,Coastal,90000,NZ308853,NZ308853 - Nukunonu,2,,0,20190129,90000,-171.9583333,-9.3071667,-171.675,-9.0128333,15,,,NZ308853 -,Active,Y,,,,,
unchanged,733,490907,Coastal,90000,NZ308854,NZ308854 - Fakaofo,2,,0,20190129,90000,-171.3833333,-9.5291667,-171.1,-9.2683333,15,,,NZ308854 -,Active,Y,,,,,
unchanged,557,327901,Coastal,90000,NZ309451,NZ309451 - Pukapuka,2,,0,20170620,90000,-165.98697,-10.977015,-165.7703033,-10.7836817,15,,,NZ309451 -,Active,Y,,,,,
unchanged,665,401903,Coastal,90000,NZ309452,NZ309452 - Suwarrow,2,,0,20180220,90000,-163.2316667,-13.38,-163.0133333,-13.1666667,15,,,NZ309452 -,Active,Y,,,,,
unchanged,350,46601,Coastal,90000,NZ314908,NZ314908 - Cape Adare to Cape Daniell,1,,0,20140130,180000,168.3333333,-72.7666667,172,-71,14,,,NZ314908 -,Active,Y,,,,,
unchanged,344,45501,Coastal,90000,NZ314912,NZ314912 - Balleny Islands,1,,0,20140219,180000,160,-67.9833333,165.75,-65.1666667,13,,,NZ314912 -,Active,Y,,,,,
unchanged,610,370902,Coastal,90000,NZ331111,NZ331111 - Approaches to Bounty Islands,1,,0,20171009,90000,178.8691667,-47.8931667,179.1525,-47.6416667,15,,,NZ331111 -,Active,Y,,,,,
unchanged,613,370907,Coastal,90000,NZ331112,NZ331112 - Antipodes Island Group,1,,0,20171009,90000,178.6133334,-49.8166667,179.01,-49.5283333,15,,,NZ331112 -,Active,Y,,,,,
unchanged,609,560902,Coastal,90000,NZ331113,NZ331113 - Campbell Island/Motu Ihupuku,1,,2,20200115,90000,168.6166667,-52.8436667,169.65,-52.24,15,,,NZ331113 -,Active,Y,,,,,
unchanged,716,475902,Coastal,90000,NZ382151,NZ382151 - Niuafo'ou,2,,0,20181213,90000,-175.715,-15.6775,-175.565,-15.5366667,15,,,NZ382151 -,Active,Y,,,,,
unchanged,718,477907,Coastal,90000,NZ382152,NZ3825152 - Niuatoputopu and Tafahi,2,,0,20181213,90000,-173.8616667,-16.0416667,-173.7116667,-15.7875,15,,,NZ382152 -,Active,Y,,,,,
unchanged,808,570905,Approach,22000,NZ400055,NZ400055 - Ranfurly Bank,3,,0,20200316,45000,178.7950056,-37.6366759,178.9383213,-37.556676,16,,,NZ400055 -,Active,Y,,,,,
unchanged,747,507903,Approach,22000,NZ400073,NZ400073 - Jackson Bay,2,,0,20190314,45000,168.6083329,-44.0078645,168.683335,-43.9316668,17,,,NZ400073 -,Active,Y,,,,,
unchanged,757,509902,Approach,45000,NZ400232,NZ400232 - Lake Taupo (Taupomoana),1,,0,20200610,45000,175.7,-39.0516667,176.1716667,-38.625,16,,,NZ400232 -,Active,Y,,,,,
unchanged,825,590903,Approach,45000,NZ400252,NZ400252 - Queenstown Bay to Picnic Point,1,,0,20200608,45000,168.4916667,-45.125,168.6666667,-45.0283333,17,,,NZ400252 -,Active,Y,,,,,
unchanged,523,622904,Approach,22000,NZ400561,NZ400561 - NZ561 - Approaches to Napier,4,,10,20200623,45000,176.7616644,-39.6733196,177.1616689,-39.2483455,16,,,NZ400561 -,Active,Y,,,,,
unchanged,796,645903,Approach,22000,NZ400632,NZ400632 -NZ632 - South Island - East Coast - Banks Peninsula,5,,1,20200928,45000,172.6333333,-43.9983333,173.5469996,-43.5728307,16,,,NZ400632 -,Active,Y,,,,,
unchanged,738,531902,Approach,22000,NZ400822,NZ400822 - Vava'u Group,3,,1,20190704,45000,-174.1916667,-18.9766667,-173.8916667,-18.5333333,17,,,NZ400822 -,Active,Y,,,,,
unchanged,637,407901,Approach,22000,NZ400864,NZ400864 - Apolima Strait,2,,1,20180308,45000,-172.2666667,-13.9166667,-171.8083333,-13.6333333,17,,,NZ400864 -,Active,Y,,,,,
unchanged,640,575903,Approach,22000,NZ400865,NZ400865 – Approaches to Apia,2,,2,20200316,45000,-171.875,-13.9833333,-171.4166667,-13.6916667,17,,,NZ400865 -,Active,N,,,,,
unchanged,564,338901,Approach,22000,NZ400955,NZ400955 - Aitutaki,2,,0,20170614,45000,-159.897015,-19.0197967,-159.6666817,-18.7647967,17,,,NZ400955 -,Active,Y,,,,,
