comment,product_id,version_id,usage,usage_fil,enc_no,enc_name,edn_no,edn_date,upd_no,upd_date,comp_scale,min_x,min_y,max_x,max_y,USAGE_ID,NAME,DATSET,COMMEN,PRODUCT_STATUS,SETISSUEDATEONEXPORT,COMPSC,MIN_X,MIN_Y,MAX_X,MAX_Y
unchanged,758,509903,Approach,22000,NZ402321,NZ402321- Horomatangi Reef,1,,0,20200610,22000,175.9633333,-38.8316667,176.0166667,-38.7883333,19,,,NZ402321 -,Active,Y,,,,,
unchanged,828,592902,Approach,22000,NZ402325,NZ402325 - Plans in Lake Taupo (Taupomoana) - Western Bay,1,,0,20200610,22000,175.725,-38.8233333,175.9266667,-38.6466667,18,,,NZ402325 -,Active,Y,,,,,
unchanged,373,616906,Approach,22000,NZ402683,NZ402683 - Approaches to Waitangi,1,,7,20200608,45000,-176.9883333,-44.0716667,-176.5228333,-43.7881667,17,,,NZ402683 -,Active,Y,,,,,
unchanged,374,616907,Approach,22000,NZ402687,NZ402687 - Pitt Strait,1,,3,20200608,45000,-176.5,-44.265,-176.0983333,-43.9775,17,,,NZ402687 -,Active,N,,,,,
unchanged,626,377901,Approach,22000,NZ404111,NZ404111 - Three Kings Islands,2,,0,20180103,22000,171.9383333,-34.2449999,172.2566665,-34.0733333,19,,,NZ404111 -,Active,Y,,,,,
unchanged,489,202901,Approach,22000,NZ404212,NZ404212,1,,0,20160914,22000,173.245,-35.6483333,173.6050002,-35.2767073,18,,,NZ404212 -,Active,Y,,,,,
unchanged,624,642902,Approach,22000,NZ404265,NZ404265 - Kaipara Harbour,2,,1,20200909,45000,173.8333333,-36.6833333,174.458336,-35.9250017,16,,,NZ404265 -,Active,Y,,,,,
unchanged,697,449901,Approach,22000,NZ404314,NZ404314 - NZ4314 - Manukau Harbour,4,,0,20180705,45000,174.3418331,-37.1648331,174.8668335,-36.8898333,17,,,NZ404314 -,Active,Y,,,,,
unchanged,393,409901,Approach,22000,NZ404424,NZ404424 - Taharoa Offshore Terminal,1,,3,20180315,22000,174.5983333,-38.2416667,174.73,-38.1,20,,,NZ404424 -,Active,Y,,,,,
unchanged,755,508904,Approach,22000,NZ404432,NZ404432 - TARANAKI ROADS,2,,0,20190521,22000,173.96,-39.075,174.1466667,-38.9666667,20,,,NZ404432 -,Active,Y,,,,,
unchanged,487,200902,Approach,22000,NZ404631,NZ404631,2,,0,20160912,22000,174.8466667,-40.92,175.0533332,-40.8049999,20,,,NZ404631 -,Active,Y,,,,,
unchanged,389,553902,Approach,22000,NZ404633,NZ404633 - Wellington Harbour,4,,15,20191111,22000,174.7366667,-41.4483333,174.925,-41.2233333,20,,,NZ404633 -,Active,Y,,,,,
unchanged,499,221901,Approach,22000,NZ405111,NZ405111 - Parengarenga Harbour,1,,0,20161025,22000,172.935,-34.5633333,173.0304998,-34.4948503,18,,,NZ405111 -,Active,Y,,,,,
unchanged,532,272901,Approach,22000,NZ405113,NZ405113 - Rangaunu Bay and Awanui River Approaches,1,,0,20170323,45000,173.1083333,-35.05,173.405,-34.765,17,,,NZ405113 -,Active,Y,,,,,
unchanged,424,624902,Approach,22000,NZ405124,NZ405124 - Kerikeri Inlet and Te Puna Inlet,2,,4,20200701,22000,173.9616667,-35.2833373,174.1,-35.1383333,20,,,NZ405124 -,Active,Y,,,,,
unchanged,421,653906,Approach,22000,NZ405125,NZ405125 - Bay of Islands,1,,4,20201105,22000,174.065,-35.2866667,174.345,-35.14,20,,,NZ405125 -,Active,Y,,,,,
unchanged,320,653907,Approach,22000,NZ405219,NZ405219 - NZ5219 - Approaches to Marsden Point,2,,7,20201105,45000,174.4583333,-36.1333333,174.8083333,-35.6916667,17,,,NZ405219 -,Active,Y,,,,,
unchanged,556,463902,Approach,22000,NZ405221,NZ405521 - Cradock Channel and Mokohinau Islands,3,,1,20181010,45000,175.025,-36.2916667,175.375,-35.85,17,,,NZ405221 -,Active,Y,,,,,
unchanged,562,333901,Approach,22000,NZ405222,NZ405222 - Great Barrier Is. (Aotea Is.),3,,0,20170603,45000,175.2333333,-36.425,175.5833333,-35.9833333,17,,,NZ405222 -,Active,Y,,,,,
unchanged,744,654902,Approach,22000,NZ405227,NZ405227 - Te H?were-A-Maki/Goat Island To Waiwera River,3,,4,20201109,22000,174.6583333,-36.5583333,174.9483333,-36.205,18,,,NZ405227 -,Active,Y,,,,,
unchanged,416,62101,Approach,22000,NZ405312,NZ405312 - Cape Colville to Great Mercury Island (Ahuahu) including Cuvier Island (Repanga Island),1,,0,20151104,45000,175.285,-36.7716667,175.8316667,-36.3966635,17,,,NZ405312 -,Active,N,,,,,
unchanged,509,555904,Approach,22000,NZ405318,NZ405318 – Great Mercury Island (Ahuahu) to Otara Bay,1,,2,20191125,45000,175.6716667,-36.9583333,176.0233333,-36.5166667,17,,,NZ405318 -,Active,Y,,,,,
unchanged,690,544908,Approach,22000,NZ405321,NZ405321 - MAHURANGI HARBOUR TO RANGITOTO ISLAND,5,,5,20190916,22000,174.6666667,-36.81,174.9566667,-36.4566667,18,,,NZ405321 -,Active,Y,,,,,
current,691,629902,Approach,22000,NZ405324,North Island - East Coast - Tamaki Strait and Approaches including Waiheke Island,5,20180620,5,20200721,22000,174.83,-36.91,175.26833,-36.68333,,,,,,,,,,,
update,691,657902,,,NZ405324,NZ405324 - TAMAKI STRAIT AND APPROACHES INCLUDING WAIHEKE ISLAND,5,,6,20201120,22000,174.83,-36.91,175.2683333,-36.6833333,18,,,NZ405324 -,Active,Y,,,,,
unchanged,654,616904,Approach,22000,NZ405327,NZ405327 - Waiheke Is. to Coromandel Peninsula,3,,3,20200608,22000,175.1816597,-36.9616667,175.4733403,-36.6016757,18,,,NZ405327 -,Active,Y,,,,,
unchanged,399,633902,Approach,22000,NZ405411,NZ405411 - Tauranga Harbour - Katikati Entrance to Mount Maunganui,3,,8,20200804,22000,175.906667,-37.73,176.2433333,-37.4100002,18,,,NZ405411 -,Active,Y,,,,,
unchanged,407,178901,Approach,22000,NZ405413,NZ405413   Approaches to Tauranga,3,,1,20160712,45000,176.1396667,-37.7866667,176.6383334,-37.5016667,17,,,NZ405413 -,Active,Y,,,,,
unchanged,795,558903,Approach,22000,NZ405423,NZ405423 - Approaches to Whakaari/White Island,4,,0,20191206,45000,176.7833333,-37.61,177.3366667,-37.325,17,,,NZ405423 -,Active,Y,,,,,
unchanged,471,635904,Approach,22000,NZ405571,NZ405571 - v2 - Poverty Bay and Approaches to Gisborne,3,,6,20200813,22000,177.9116667,-38.7616667,178.083,-38.6616667,20,,,NZ405571 -,Active,Y,,,,,
unchanged,531,605902,Approach,22000,NZ406142,NZ406142 - NZ6142 - Nelson Harbour and Entrance,3,,7,20200526,22000,173.1833208,-41.2866691,173.455,-41.1316661,18,,,NZ406142 -,Active,Y,,,,,
unchanged,750,604902,Approach,22000,NZ406144,NZ406144 - Abel Tasman,2,,1,20200525,22000,172.875,-41.0616667,173.1383333,-40.75,19,,,NZ406144 -,Active,Y,,,,,
unchanged,656,637903,Approach,22000,NZ406152,NZ406152 - NZ6152 - South Island - North Coast - Pelorus Sound/Te Hoiere and Havelock,1,,3,20200828,45000,173.7516667,-41.3116667,174.1434751,-40.8566664,17,,,NZ406152 -,Active,Y,,,,,
unchanged,766,574902,Approach,22000,NZ406155,NZ406155 - Queen Charlotte Sound Totaranui - Northern Approaches,1,,1,20200312,22000,174.23,-41.1783333,174.5,-40.85,18,,,NZ406155 -,Active,Y,,,,,
unchanged,440,378903,Approach,22000,NZ406324,NZ406324 - NZ6324 - South Island - East Coast - Akaroa Harbour,3,,3,20171114,22000,172.8583333,-43.915,173.03,-43.745,19,,,NZ406324 -,Active,Y,,,,,
unchanged,453,558902,Approach,22000,NZ406422,NZ406422 -  Approaches to Timaru,3,,7,20191206,22000,171.2376669,-44.4593336,171.448333,-44.2583332,19,,,NZ406422 -,Active,Y,,,,,
unchanged,456,143901,Approach,22000,NZ406433,NZ406433 - Approaches to Oamaru,1,,0,20160525,22000,170.8783333,-45.2283333,171.1000002,-45.025,18,,,NZ406433 -,Active,Y,,,,,
unchanged,461,151901,Approach,22000,NZ406811,NZ406811 - Riverton - Aparima,2,,0,20160531,22000,168,-46.3883333,168.0833333,-46.3366667,18,,,NZ406811 -,Active,N,,,,,
unchanged,778,570904,Approach,22000,NZ406825,NZ406825 - Stewart Island - Paterson Inlet,3,,1,20200228,22000,167.9575,-46.9983333,168.3,-46.8316667,18,,,NZ406825 -,Active,Y,,,,,
update,842,613902,,,NZ407132,NZ407132 - Approaches to Westport,2,,0,20201007,22000,171.4083333,-41.7958333,171.6833334,-41.6383333,18,,,NZ407132 -,Active,Y,,,,,
unchanged,864,647904,Approach,22000,NZ407132,NZ407132 - Approaches to Westport,3,,0,20201007,22000,171.4083333,-41.7958333,171.6833334,-41.6383333,18,,,NZ407132 -,Active,Y,,,,,
unchanged,852,653902,Approach,22000,NZ407142,NZ407142-Approaches to Greymouth,2,,1,20201105,22000,171.1133333,-42.4783333,171.2833334,-42.3033333,19,,,STED:3.1.3,Active,Y,,,,,
unchanged,455,142901,Approach,22000,NZ407622,NZ407622 - NZ7622 - South Island - West Coast - Milford Sound/Piopiotahi to Sutherland Sound,2,,0,20160527,45000,167.25,-44.8,167.9916666,-44.458333,17,,,NZ407622 -,Active,Y,,,,,
update,844,615902,,,NZ407623,NZ407623 - Bligh Sound to Caswell Sound,2,,0,20201007,45000,167,-45.075,167.7499998,-44.7333336,17,,,NZ407623 -,Active,Y,,,,,
unchanged,866,647906,Approach,22000,NZ407623,NZ407623 - Bligh Sound to Caswell Sound,3,,0,20201007,45000,167,-45.075,167.7499998,-44.7333336,17,,,NZ407623 -,Active,Y,,,,,
current,158,522902,Approach,22000,NZ407624,South Island - West Coast - Charles Sound to Dagg Sound,1,20110527,1,20190424,45000,166.71667,-45.515,167.20833,-44.98167,,,,,,,,,,,
update,158,569903,,,NZ407624,NZ407624 - Charles Sound to Dagg Sound,1,20110527,2,20200227,45000,166.7166667,-45.515,167.2083332,-44.9816667,17,,,NZ407624 -,Active,N,,,,,
unchanged,128,510903,Approach,22000,NZ407653,NZ407653 Breaksea Sound and Dusky Sound,1,20110303,2,20190315,45000,166.26,-45.835,167.0166662,-45.4833336,17,,,NZ407653 -,Active,N,,,,,
unchanged,473,171901,Approach,22000,NZ407654,NZ407654 - Chalky and Preservation Inlets,1,,0,20160701,45000,166.1583333,-46.1616667,166.921667,-45.8100002,17,,,NZ407654 -,Active,Y,,,,,
unchanged,741,598902,Approach,22000,NZ408275,NZ408275 - Approaches to Nuku'alofa Harbour,3,,2,20200508,22000,-175.2966667,-21.1933333,-175.1133333,-20.9266667,19,,,NZ408275 -,Active,Y,,,,,
unchanged,639,386913,Approach,22000,NZ408641,NZ408641 - Matautu Bay,2,,0,20180118,45000,-172.3916667,-13.46,-172.3416667,-13.4,17,,,NZ408641 -,Active,Y,,,,,
unchanged,712,603902,Approach,22000,NZ409451,NZ409451 - Nassau,3,,1,20200522,45000,-165.4514733,-11.6156466,-165.3773067,-11.50698,16,,,NZ409451 -,Active,Y,,,,,
unchanged,711,473901,Approach,22000,NZ409452,NZ409452 - Manihiki,3,,0,20181121,45000,-161.0852734,-10.4960367,-160.9044399,-10.3360367,16,,,NZ409452 -,Active,Y,,,,,
unchanged,710,472901,Approach,22000,NZ409453,NZ409453 - Rakahanga,3,,0,20181121,45000,-161.127855,-10.059685,-161.0528549,-9.972185,17,,,NZ409453 -,Active,Y,,,,,
unchanged,674,415903,Approach,22000,NZ409454,NZ409454 - Penrhyn,3,,0,20180413,45000,-158.1316667,-9.15,-157.8066667,-8.8516667,16,,,NZ409454 -,Active,Y,,,,,
unchanged,723,483902,Approach,22000,NZ409551,NZ409551 - Mauke,3,,0,20181222,45000,-157.4086375,-20.2333087,-157.2666843,-20.1000047,16,,,NZ409551 -,Active,Y,,,,,
unchanged,725,483904,Approach,22000,NZ409552,NZ409552 - Cook Islands - Mangaia,3,,0,20181222,45000,-158.003595,-22.0288433,-157.8264283,-21.83551,16,,,NZ409552 -,Active,Y,,,,,
unchanged,659,400902,Approach,22000,NZ409553,NZ409553 - Cook Islands - Atiu,2,,0,20180209,45000,-158.1833333,-20.1,-158.05,-19.9066667,16,,,NZ409553 -,Active,Y,,,,,
unchanged,728,484904,Approach,22000,NZ409554,NZ409554 - Takutea,3,,0,20181222,45000,-158.3469067,-19.8519567,-158.23024,-19.7769567,16,,,NZ409554 -,Active,Y,,,,,
unchanged,727,484903,Approach,22000,NZ409555,NZ409555 - Manuae,3,,0,20181222,45000,-159.000985,-19.3228867,-158.8846517,-19.21672,16,,,NZ409555 -,Active,Y,,,,,
unchanged,724,483903,Approach,22000,NZ409556,NZ409556 - Cook Islands - Palmerston,3,,0,20181222,45000,-163.2247967,-18.11079,-163.0847967,-17.9774567,16,,,NZ409556 -,Active,Y,,,,,
unchanged,726,484902,Approach,22000,NZ409557,NZ409557 - Cook Islands - Mitiaro,3,,0,20181222,45000,-157.77471,-19.937285,-157.6330433,-19.80395,16,,,NZ409557 -,Active,Y,,,,,
unchanged,686,435901,Approach,22000,NZ409558,NZ409558 - Rarotonga - 3,4,,0,20180605,22000,-159.8991767,-21.323605,-159.65419,-21.14866,18,,,NZ409558 -,Active,Y,,,,,
update,341,469901,,,NZ414901,NZ414901 - Cape Royds to Pram Point,1,,1,20181112,45000,165.6166667,-77.9083333,167.2,-77.38,17,,,NZ414901 -,Active,Y,,,,,
unchanged,785,551902,Approach,22000,NZ414901,NZ414901 - Cape Royds to Pram Point,2,,0,20191026,45000,165.6166667,-77.9083333,167.2,-77.38,17,,,NZ414901 -,Active,Y,,,,,
unchanged,351,46801,Approach,22000,NZ414907,NZ414907 - Possession islands,1,,0,20140205,45000,170.6,-72.0416667,171.3966667,-71.7016667,17,,,NZ414907 -,Active,Y,,,,,
unchanged,342,45301,Approach,22000,NZ41493E,NZ41493E - Approaches to Scott Island - East,1,,0,20140116,45000,179.5333333,-67.6666667,179.9998333,-67,16,,,NZ41493E -,Active,Y,,,,,
unchanged,347,45802,Approach,22000,NZ41493W,NZ41493E - Approaches to Scott Island - West,1,,0,20140121,45000,-179.9998333,-67.6666667,-179.35,-67,16,,,NZ41493W -,Active,Y,,,,,
unchanged,349,46501,Approach,22000,NZ414961,NZ414961 - Cape Hallett,1,,0,20140131,45000,169.8316667,-72.3666667,170.745,-72.1516667,17,,,NZ414961 -,Active,Y,,,,,
unchanged,353,47001,Approach,22000,NZ414962,NZ414962 - Cape Adare,1,,0,20140131,45000,169.9333333,-71.3666667,170.8,-71.155,17,,,NZ414962 -,Active,Y,,,,,
unchanged,604,367918,Approach,22000,NZ422251,NZ422251 - Raoul Island,1,,0,20170923,22000,-178.0166667,-29.33,-177.8216666,-29.1983333,19,,,NZ422251 -,Active,Y,,,,,
unchanged,605,367919,Approach,22000,NZ422252,NZ422252 - Curtis and Cheeseman Islands,1,,0,20170923,22000,-178.605,-30.6016667,-178.5083333,-30.475,19,,,NZ422252 -,Active,Y,,,,,
unchanged,606,367920,Approach,22000,NZ422253,NZ422253 - Macauley Island,1,,0,20170923,22000,-178.4766667,-30.2933333,-178.38,-30.1666667,19,,,NZ422253 -,Active,Y,,,,,
unchanged,607,368901,Approach,22000,NZ424111,NZ424111 - Snares Islands/Tini Heke,1,,0,20170925,22000,166.4333333,-48.1,166.6883333,-47.9699999,19,,,NZ424111 -,Active,Y,,,,,
unchanged,602,367916,Approach,22000,NZ424112,NZ424112 - Solander Island (Hautere),1,,0,20170925,22000,166.8166667,-46.64,166.9999998,-46.5099999,19,,,NZ424112 -,Active,Y,,,,,
unchanged,567,546903,Approach,22000,NZ428621,NZ428621 - Enderby Island to Smith Harbour,2,,2,20191003,45000,166.125,-50.7416667,166.3883333,-50.4583333,17,,,NZ428621 -,Active,Y,,,,,
unchanged,568,547903,Approach,22000,NZ428622,NZ428622 - Smith Harbour to South Cape,2,,1,20191003,45000,165.8666667,-50.9416667,166.3,-50.6583333,17,,,NZ428622 -,Active,Y,,,,,
unchanged,611,370903,Approach,22000,NZ431111,NZ431111 - Perseverance Harbour,1,,0,20171019,45000,169.1286667,-52.6033333,169.34,-52.5333333,17,,,NZ431111 -,Active,Y,,,,,
unchanged,612,370904,Approach,22000,NZ431112,NZ431112 - Bounty Islands,1,,0,20171009,22000,178.9916667,-47.78605,179.08625,-47.72225,20,,,NZ431112 -,Active,Y,,,,,
unchanged,614,370908,Approach,22000,NZ431113,NZ431113 - Anchorage Bay,1,,0,20171009,22000,178.7733333,-49.6947223,178.845,-49.6216667,20,,,NZ431113 -,Active,Y,,,,,
unchanged,526,265901,Approach,22000,NZ451141,NZ451141 - NZ5114 - Doubtless Bay,2,,0,20170322,22000,173.365,-34.9983333,173.5766666,-34.7716666,18,,,NZ451141 -,Active,Y,,,,,
unchanged,527,363902,Approach,22000,NZ451142,NZ451142 - NZ5114 - Whangaroa Harbour and Approaches,2,,1,20170811,22000,173.6933333,-35.0836667,173.8258335,-34.9416666,20,,,NZ451142 -,Active,Y,,,,,
unchanged,858,641902,Approach,22000,NZ455511,NZ455511 - Tokomaru Bay,3,,0,20200907,22000,178.2833333,-38.18,178.4166668,-38.0900001,18,,,NZ455511 -,Active,Y,,,,,
unchanged,859,642903,Approach,22000,NZ455512,NZ455512 - Waipiro Bay,3,,0,20200909,22000,178.2833333,-38.0666667,178.4166668,-38,18,,,NZ455512 -,Active,Y,,,,,
update,837,608903,,,NZ455513,NZ455513 - Hicks Bay,2,,0,20201005,22000,178.27,-37.6,178.3600002,-37.5549999,18,,,NZ455513 -,Active,Y,,,,,
unchanged,861,646902,Approach,22000,NZ455513,NZ455513 - Hicks Bay,3,,0,20201005,22000,178.27,-37.6,178.3600002,-37.5549999,18,,,NZ455513 -,Active,Y,,,,,
update,838,609902,,,NZ455514,NZ455514 - Anaura Bay,2,,0,20201005,22000,178.2833333,-38.2633333,178.4250002,-38.2166669,18,,,NZ455514 -,Active,Y,,,,,
unchanged,862,646903,Approach,22000,NZ455514,NZ455514 - Anaura Bay,3,,0,20201005,22000,178.2833333,-38.2633333,178.4250002,-38.2166669,18,,,NZ455514 -,Active,Y,,,,,
update,839,610902,,,NZ455515,NZ455515 - Tolaga Bay,2,,0,20201005,22000,178.2666667,-38.3933333,178.4083336,-38.3333333,18,,,NZ455515 -,Active,Y,,,,,
unchanged,863,646904,Approach,22000,NZ455515,NZ455515 - Tolaga Bay,3,,0,20201005,22000,178.2666667,-38.3933333,178.4083336,-38.3333333,18,,,NZ455515 -,Active,Y,,,,,
unchanged,652,628902,Approach,22000,NZ461511,"NZ461511 - NZ6151 - Approaches to Te Aumiti, French Pass",2,,3,20200720,22000,173.7133307,-41.035,173.9821659,-40.8816667,19,,,NZ461511 -,Active,Y,,,,,
unchanged,621,628903,Approach,22000,NZ461512,NZ461512 - Forsyth And Guards Bays,1,,2,20200721,22000,174.0066667,-41.0566667,174.1633333,-40.9249999,19,,,NZ461512 -,Active,Y,,,,,
unchanged,618,372907,Approach,22000,NZ461513,NZ461513 - Stephens Passage,1,,0,20171129,22000,173.9366667,-40.7033333,174.0166665,-40.6549999,19,,,NZ461513 -,Active,Y,,,,,
unchanged,617,372905,Approach,22000,NZ461514,NZ461514 - Te Anamahanga / Port Gore,1,,0,20171129,22000,174.165,-41.0733333,174.2316667,-41.0283333,19,,,NZ461514 -,Active,Y,,,,,
unchanged,740,544905,Approach,22000,NZ461531,NZ461531 - Queen Charlotte Sound / Totaranui - Kurakura Point to Cape Koamaru,3,,2,20190916,22000,174.1116665,-41.2,174.4033335,-41.0849999,18,,,NZ461531 -,Active,Y,,,,,
unchanged,739,496902,Approach,22000,NZ461532,NZ461532 - Queen Charlotte Sound / Totaranui And Tory Channel / Kura Te Au,4,,0,20190211,22000,173.9,-41.29,174.4033335,-41.2,18,,,NZ461532 -,Active,Y,,,,,
unchanged,736,491904,Approach,22000,NZ462122,NZ462122 - KAIKOURA PENINSULA,4,,0,20190204,22000,173.55,-42.4916667,173.7783331,-42.3166666,19,,,NZ462122 -,Active,Y,,,,,
unchanged,666,403901,Approach,22000,NZ462123,NZ462123 - Te Whanganui / Port Underwood,1,,0,20180222,22000,174.06,-41.3833333,174.2650003,-41.2816667,19,,,NZ462123 -,Active,Y,,,,,
unchanged,546,315901,Approach,22000,NZ469121,NZ469121 - Stewart Island/Rakiura - Port Pegasus/Pikihatiti,1,,0,20170607,22000,167.4916667,-47.3066667,167.8283333,-47.1333333,18,,,NZ469121 -,Active,Y,,,,,
unchanged,548,571902,Approach,22000,NZ469122,NZ469122 - Stewart Island/Rakiura - Port Adventure and Lords River/ Tukaekawetoweto,1,,2,20200302,22000,167.9966667,-47.1666667,168.3333334,-46.9916667,18,,,NZ469122 -,Active,Y,,,,,
unchanged,551,320901,Approach,22000,NZ469123,NZ469123 - Stewart Island/Rakiura - Easy Harbour,1,,0,20170515,22000,167.5,-47.1916667,167.5916668,-47.125,18,,,NZ469123 -,Active,Y,,,,,
unchanged,538,516902,Harbour,4000,NZ500057,NZ500057 - Castle Point Anchorage,2,,3,20190329,12000,176.2116719,-40.913326,176.2424893,-40.8866626,22,,,NZ500057 -,Active,Y,,,,,
unchanged,759,509904,Harbour,12000,NZ500232,NZ500232 - Tapuaeharuru Bay,1,,0,20200610,12000,175.985,-38.7466667,176.0966667,-38.6733333,21,,,NZ500232 -,Active,Y,,,,,
unchanged,826,591902,Harbour,12000,NZ500252,NZ500252 - Frankton Arm to Queenstown Bay,1,,0,20200608,12000,168.6375,-45.0541667,168.7416667,-45.0133333,21,,,NZ500252 -,Active,Y,,,,,
unchanged,788,555905,Harbour,4000,NZ500542,NZ500542 - Ohiwa Harbour Entrance,3,,0,20191126,22000,177.1000032,-38.0000026,177.1666681,-37.9791705,20,,,NZ500542 -,Active,Y,,,,,
unchanged,565,339901,Harbour,4000,NZ500955,NZ500955 - Arutanga Anchorage,2,,0,20170614,12000,-159.8231317,-18.8756434,-159.7931317,-18.8430433,22,,,NZ500955 -,Active,Y,,,,,
unchanged,603,367917,Harbour,4000,NZ502411,NZ502411 - Ho Ho Bay,1,,0,20170925,4000,166.6041671,-48.0275,166.6256665,-48.0191672,24,,,NZ502411 -,Active,Y,,,,,
unchanged,488,201901,Harbour,4000,NZ504212,NZ504212 - Bar and Entrance,1,,0,20160913,12000,173.3283333,-35.5566667,173.3916667,-35.5066667,21,,,NZ504212 -,Active,Y,,,,,
unchanged,698,449902,Harbour,4000,NZ504314,NZ504314 - Manukau Harbour-LPG Terminal Approaches,3,,0,20180705,12000,174.8235164,-37.0398663,174.8293494,-37.0359835,23,,,NZ504314 -,Active,Y,,,,,
unchanged,700,449904,Harbour,4000,NZ504315,NZ504315 - NZ4315 - Approaches to Onehunga,3,,0,20180706,12000,174.5983331,-37.0316669,174.7966668,-36.9266669,21,,,NZ504315 -,Active,Y,,,,,
unchanged,743,502909,Harbour,4000,NZ504421,NZ504421 - Raglan Harbour (Whaingaroa),2,,0,20190315,12000,174.7983333,-37.8283347,174.8883333,-37.7766667,22,,,NZ504421 -,Active,Y,,,,,
unchanged,798,564902,Harbour,4000,NZ504423,NZ504423 - Kawhia Harbour,2,,0,20200518,12000,174.6816667,-38.14,174.825,-38.0566666,21,,,NZ504423 -,Active,Y,,,,,
unchanged,756,508905,Harbour,4000,NZ504432,NZ504432 - PORT TARANAKI,2,,0,20190521,8000,173.9978333,-39.065,174.0576667,-39.03,23,,,NZ504432 -,Active,Y,,,,,
unchanged,832,595902,Harbour,4000,NZ504541,NZ504541 - Approaches to Wanganui,2,,0,20200512,12000,174.9383333,-39.9833333,175.0516668,-39.9216666,22,,,NZ504541 -,Active,Y,,,,,
unchanged,853,633904,Harbour,4000,NZ504632,NZ504632 - Approaches to Porirua Harbour,3,,0,20200803,12000,174.755,-41.1183333,174.8749999,-41.0516667,22,,,NZ504632 -,Active,Y,,,,,
unchanged,625,465903,Harbour,4000,NZ505121,NZ505121,2,,1,20181025,12000,173.80256,-35.057,174.0166667,-34.9433333,21,,,NZ505121 -,Active,Y,,,,,
unchanged,418,624905,Harbour,4000,NZ505124,NZ505124 - Approaches to Opua,1,,4,20200701,12000,174.0708333,-35.3266665,174.1916667,-35.24,22,,,NZ505124 -,Active,Y,,,,,
unchanged,705,653908,Harbour,4000,NZ505214,NZ505214-Approaches to Marsden Point,6,,5,20201105,12000,174.4266666,-35.9166667,174.6216666,-35.815,21,,,NZ505214 -,Active,Y,,,,,
unchanged,742,638903,Harbour,4000,NZ505215,NZ505215 - Whangarei Harbour,6,,1,20200902,12000,174.3116666,-35.8333333,174.5066665,-35.7199999,21,,,NZ505215 -,Active,Y,,,,,
